anomaly_score,predicted_anomaly,timestamp
2.1188758873387403,0,2016-05-04 13:25:00
1.848237948460655,0,2021-02-25 10:10:00
2.008762327296963,0,2014-10-08 15:15:00
1.9523561084050485,0,2024-05-31 06:35:00
1.711963126930697,0,2021-06-29 08:50:00
1.738224919528878,0,2014-10-23 17:20:00
1.9931759781057012,0,2007-03-11 04:35:00
1.9476174457413682,0,2023-04-29 12:50:00
1.7508542342344242,0,2004-12-07 08:05:00
1.704644799791838,0,2019-01-24 14:00:00
1.8202614569790811,0,2009-09-22 16:10:00
1.6953385979051763,0,2023-01-26 14:30:00
1.8455877277512953,0,2025-06-25 16:00:00
1.9270913838457393,0,2017-12-11 09:35:00
1.9618564063065245,0,2024-12-08 19:25:00
1.7675237044879577,0,2012-08-17 11:30:00
2.361064668107122,1,2025-07-15 04:45:00
1.6568907469937253,0,2022-04-03 22:45:00
1.698682763785357,0,2021-12-15 03:05:00
1.6778891579289203,0,2025-01-17 09:05:00
1.7816683632343242,0,2017-02-18 16:05:00
2.046412599410609,0,2022-03-27 12:30:00
2.1857266097178183,0,2021-10-09 05:20:00
1.785209082744757,0,2021-05-18 08:00:00
2.001997540891938,0,2022-09-17 17:40:00
1.7072672639317301,0,2006-08-23 04:55:00
1.6508025299635005,0,2007-08-16 12:25:00
2.0443089842267974,0,2014-02-14 00:00:00
1.7185564987539315,0,2023-06-12 17:10:00
1.7981812185318329,0,2011-06-23 03:25:00
2.2257494988604543,1,2023-10-16 19:45:00
1.6816382286339069,0,2020-08-28 08:15:00
1.56503704389884,0,2021-09-28 18:25:00
1.914302767936475,0,2021-06-24 02:20:00
2.1757899307927926,0,2023-06-04 10:45:00
1.6351090991778505,0,2022-01-05 10:05:00
2.5910397466569086,1,2013-03-18 13:55:00
1.7867905031820368,0,2007-02-01 14:10:00
2.0914211205412765,0,2021-07-25 14:55:00
1.6170791563188487,0,2024-07-28 16:00:00
1.836899412824665,0,2020-05-10 02:45:00
1.9209871681590869,0,2018-06-15 11:20:00
2.5806223411509333,1,2021-04-23 23:30:00
1.742339416794927,0,2024-01-25 09:20:00
1.767854250225,0,2007-11-10 08:40:00
2.1780439718478632,0,2018-06-21 12:40:00
2.0296127811736775,0,2016-02-02 11:25:00
1.5784025364821923,0,2023-12-04 08:00:00
1.6441706705887134,0,2020-08-30 13:30:00
2.2406910908346322,1,2025-08-23 07:05:00
1.5139141479954705,0,2022-02-15 23:40:00
1.8293771063271742,0,2017-11-03 04:00:00
1.5930811297593592,0,2023-08-08 02:15:00
1.6366371054132387,0,2023-11-11 18:00:00
1.785833706025126,0,2015-09-29 21:40:00
1.9977531302367928,0,2014-12-15 02:05:00
1.87496752510643,0,2022-11-17 14:40:00
1.5694219102910187,0,2021-01-02 21:00:00
1.6269745266934468,0,2013-03-19 02:00:00
1.8468341702445834,0,2017-03-28 18:35:00
2.7203880202207245,1,2015-09-29 17:50:00
2.046090938814416,0,2022-02-05 05:55:00
1.9200716329114842,0,2012-05-08 22:10:00
1.8330363754687125,0,2022-04-08 05:10:00
2.014328681349726,0,2016-04-04 03:50:00
1.468982208321273,0,2016-08-16 02:15:00
2.0664163808823246,0,2024-06-14 18:45:00
2.129722638134558,0,2024-03-28 08:50:00
1.8930195744210843,0,2022-12-06 21:10:00
2.0795442513032936,0,2013-06-28 18:35:00
1.9370734560854743,0,2023-12-04 09:10:00
2.0484066917590305,0,2020-08-31 04:55:00
2.1577711372947217,0,2024-08-22 01:55:00
1.8024493025916817,0,2003-10-21 04:00:00
1.8755100535787768,0,2017-08-13 20:35:00
1.7967160427238984,0,2025-07-20 01:00:00
1.5795304418160214,0,2025-05-30 23:15:00
1.8706668245235054,0,2023-03-19 01:10:00
1.9210295480580712,0,2020-12-13 16:50:00
1.6243920331291357,0,2024-03-12 15:35:00
2.2509228706734263,1,2020-07-28 18:45:00
1.6864223941197267,0,2024-07-21 04:55:00
1.7019346038346985,0,2018-05-13 21:45:00
1.7267556755138793,0,2025-03-03 03:50:00
2.0201322905545376,0,2021-11-30 16:35:00
2.4547251716744247,1,2023-01-30 09:55:00
1.8011867090806484,0,2024-01-10 09:15:00
1.813160151625217,0,2024-02-01 12:20:00
1.7608196953493949,0,2025-04-29 06:50:00
1.7403942682363092,0,2023-09-19 06:15:00
1.6908470640389452,0,2019-03-17 01:25:00
1.7145344832067138,0,2016-07-18 07:00:00
1.566510395645875,0,2023-05-25 16:00:00
1.9651551673717924,0,2023-05-08 11:10:00
1.9255194734114118,0,2018-04-08 00:40:00
2.0791562045852405,0,2024-04-10 07:25:00
1.640361912795221,0,2020-04-29 18:50:00
1.9826798166017996,0,2021-11-16 07:15:00
1.9931924553934506,0,2021-12-16 06:10:00
2.268371679455868,1,2011-01-03 04:55:00
2.147851329335287,0,2017-12-09 05:25:00
1.8970290534111276,0,2009-04-24 10:25:00
1.5645337754533208,0,2015-03-31 23:15:00
2.0093314202981656,0,2010-10-29 07:45:00
1.742391133540959,0,2021-02-12 00:05:00
2.3283103392322126,1,2020-03-18 12:30:00
1.7544617370692064,0,2023-05-26 04:55:00
1.7119423700130538,0,2011-11-05 04:10:00
1.840237601649815,0,2013-03-20 14:10:00
2.380990749827544,1,2015-08-18 18:20:00
1.7711337248764139,0,2012-02-09 20:50:00
1.7905317946476775,0,2020-02-27 19:45:00
1.6573443588574979,0,2017-11-21 04:00:00
1.9298728679857262,0,2023-09-07 10:10:00
1.5859260296289197,0,2022-01-23 15:00:00
2.4446528195470303,1,2023-04-21 18:55:00
1.8717079875654925,0,2016-01-21 18:10:00
1.6146995198306409,0,2012-08-05 06:40:00
1.8003573832666344,0,2024-05-26 02:10:00
1.5801905053151877,0,2023-03-26 16:05:00
1.8693375876884932,0,2023-10-16 01:45:00
2.062624586008297,0,2020-07-24 05:20:00
1.8465562166931828,0,2019-12-24 03:45:00
1.8501530258021301,0,2020-04-02 21:55:00
2.0377868893730806,0,2015-10-19 07:45:00
1.94635962101231,0,2007-09-01 17:50:00
2.1462401547143104,0,2020-11-17 14:30:00
1.8428104641366636,0,2019-07-21 22:55:00
1.562739019537391,0,2008-05-20 11:25:00
1.7988324974521546,0,2020-10-30 05:15:00
2.022131609252032,0,2022-02-28 03:45:00
1.8485073533491527,0,2017-08-23 10:00:00
1.8577160400466672,0,2022-10-11 11:20:00
2.1358104080789406,0,2019-09-11 14:45:00
1.68648549523385,0,2021-01-18 08:05:00
1.9909971451988644,0,2011-06-15 11:40:00
1.9251583791287803,0,2025-05-01 06:05:00
1.7865965087066413,0,2020-08-28 13:10:00
1.8126092916850605,0,2024-02-27 08:45:00
1.9709307473460325,0,2022-03-09 09:40:00
2.2093939332214334,1,2020-07-29 05:50:00
1.7586805221518271,0,2016-01-25 06:15:00
1.6784646420227183,0,2023-01-11 02:00:00
1.585462915445876,0,2024-09-27 18:10:00
1.7086623987151142,0,2018-12-14 01:10:00
1.9859711931644446,0,2020-05-21 03:45:00
1.9389148792802018,0,2016-10-01 02:10:00
2.2977678887333006,1,2023-12-03 14:35:00
1.6802010861889156,0,2012-12-07 18:45:00
1.5332042299445259,0,2025-03-12 01:00:00
1.8955551844092573,0,2022-05-15 16:10:00
1.834196296283254,0,2013-03-26 11:10:00
2.069745649995131,0,2023-11-16 00:30:00
1.811546980872256,0,2022-01-25 15:45:00
1.7210726472120308,0,2015-07-28 04:10:00
1.7796854839063212,0,2020-03-09 11:00:00
1.7262049521850094,0,2019-12-15 21:10:00
2.3271283816474106,1,2013-12-15 16:45:00
1.9381621385617143,0,2016-04-24 11:30:00
1.6554933664264313,0,2017-02-03 15:00:00
1.9971804161882576,0,2010-02-21 02:10:00
2.025602372934986,0,2017-03-07 23:10:00
2.5228136814386737,1,2021-06-13 05:10:00
1.9558411131008124,0,2014-05-11 07:00:00
1.9219758583918611,0,2009-04-22 12:30:00
1.5505413772210566,0,2017-07-21 16:55:00
2.1060462565456146,0,2019-12-02 08:35:00
1.8878173441475203,0,2024-06-17 04:30:00
1.7263150894636623,0,2024-01-03 15:10:00
1.5266638489120623,0,2015-11-26 10:15:00
1.9175458264509335,0,2022-06-20 13:30:00
1.7971818532448638,0,2022-05-19 12:55:00
3.6728698358392173,1,2016-04-22 17:45:00
1.8524235753154792,0,2020-05-04 19:35:00
1.7390417020703617,0,2017-04-19 14:05:00
1.6452944208580034,0,2023-08-04 01:35:00
2.1630462617283954,0,2020-08-11 00:55:00
1.8827997731531196,0,2016-04-23 14:20:00
1.8338246953637263,0,2022-03-07 10:10:00
2.1149729505676493,0,2010-10-08 22:35:00
1.8140745527543813,0,2012-11-01 09:00:00
1.6790652871694292,0,2011-01-11 02:35:00
1.6419536088367443,0,2020-02-07 13:45:00
1.7612276774910176,0,2019-02-21 06:00:00
2.085356248238838,0,2021-05-21 20:40:00
1.600103736460419,0,2006-10-31 16:10:00
1.731707330156419,0,2018-10-19 17:55:00
2.105265511624445,0,2018-02-10 02:40:00
1.9606369003724577,0,2017-07-07 11:25:00
1.6998860121245736,0,2020-10-21 01:00:00
1.9238643326480165,0,2018-03-12 05:35:00
1.9286010307603356,0,2024-09-17 16:50:00
1.652147447837464,0,2012-02-03 12:50:00
1.6300571608154653,0,2012-04-02 01:10:00
1.6292728884557695,0,2017-02-24 17:10:00
1.8959979556314377,0,2018-04-15 01:35:00
1.7992451201379651,0,2023-04-24 09:05:00
1.757166880252661,0,2017-11-01 13:45:00
1.9440282274452312,0,2023-09-19 20:45:00
2.7307731899257663,1,2023-12-28 23:50:00
1.7502854190802275,0,2006-04-15 09:10:00
2.22066694172051,1,2023-03-09 10:20:00
1.8180666436432447,0,2017-07-03 01:05:00
1.7062303121946305,0,2016-07-16 23:00:00
2.409423786980644,1,2016-04-26 15:35:00
1.741515652457515,0,2023-08-02 18:00:00
1.6238342855639618,0,2020-07-24 10:45:00
2.263538852034128,1,2016-02-18 16:25:00
2.4212961050272472,1,2022-03-18 08:55:00
1.8590073966274454,0,2011-01-19 19:05:00
1.5723100835543156,0,2009-07-21 15:35:00
1.8387466040955327,0,2016-03-18 02:25:00
1.85838228377496,0,2021-11-06 23:50:00
2.379202858327715,1,2023-12-27 13:55:00
1.8955373693828836,0,2016-11-09 08:50:00
1.745693652441734,0,2005-07-05 19:05:00
2.3571736540713846,1,2012-08-22 20:55:00
1.893093947253545,0,2025-03-27 03:05:00
1.7885953891117372,0,2016-02-11 01:15:00
1.964721624898922,0,2020-06-02 12:25:00
1.836899412824665,0,2016-07-22 09:35:00
2.81138251064983,1,2020-10-08 15:45:00
2.4069765846231057,1,2023-06-12 19:40:00
1.4686356792519044,0,2014-10-16 21:30:00
2.647413270198536,1,2022-06-08 12:55:00
1.7943081090624888,0,2017-10-03 08:10:00
1.9387366115463527,0,2021-09-26 23:10:00
1.831839060761621,0,2020-03-04 00:40:00
2.0190744093680384,0,2021-03-02 22:05:00
2.0502592177973913,0,2022-07-25 07:45:00
1.773336600150713,0,2021-05-27 23:05:00
2.094391537727031,0,2024-02-27 12:40:00
2.1065119938280286,0,2024-01-20 23:10:00
1.6712819670311754,0,2016-04-11 00:30:00
2.0106606237455233,0,2018-08-09 14:45:00
2.1692952822922154,0,2021-03-31 23:05:00
1.6537705173357609,0,2022-10-07 11:00:00
1.7691755523771193,0,2006-10-07 12:50:00
1.879345716250415,0,2024-09-15 18:50:00
1.9542831382806694,0,2022-03-06 00:20:00
1.5636443379044034,0,2022-10-10 01:15:00
1.581700152487535,0,2016-04-29 02:40:00
1.7017431252487734,0,2024-02-07 13:20:00
1.8054230405475606,0,2014-06-11 07:00:00
1.7560120698910575,0,2018-09-18 10:45:00
2.2523780435728415,1,2024-09-22 11:05:00
1.5970268457792207,0,2021-07-07 02:15:00
1.8397349992743828,0,2020-02-16 12:35:00
1.906534667566486,0,2008-02-16 10:50:00
1.7807640291868607,0,2007-02-06 23:40:00
1.8458123527982584,0,2015-11-12 21:55:00
1.5620214347696038,0,2016-09-06 19:10:00
1.62502089210078,0,2015-08-15 18:45:00
1.6994563620381398,0,2014-12-09 18:00:00
1.6925235323959802,0,2025-04-22 07:15:00
1.8415862049198066,0,2011-06-16 13:35:00
1.9409861874137284,0,2015-12-31 17:50:00
1.6122359937254893,0,2011-09-27 15:40:00
2.0456853400490527,0,2008-05-28 06:05:00
1.6599609310150782,0,2023-08-21 05:20:00
1.555454151897764,0,2025-07-19 01:00:00
2.0591023976552534,0,2023-06-14 00:55:00
1.7621241042816471,0,2024-05-11 04:30:00
2.0894132740487272,0,2018-04-24 01:50:00
2.0525499868111368,0,2020-01-15 19:35:00
1.8672297007899012,0,2013-12-08 23:35:00
1.7490380120770048,0,2023-03-10 23:00:00
1.7735037115875987,0,2018-09-30 00:10:00
2.467346626670338,1,2023-06-30 01:15:00
2.0455654203392704,0,2022-09-09 07:40:00
1.9556372513981568,0,2021-01-10 21:10:00
1.8615732777266563,0,2016-02-12 17:05:00
1.656998354938855,0,2025-01-09 17:15:00
1.8171603284602342,0,2005-06-24 12:45:00
1.714441740374898,0,2015-04-25 19:35:00
1.663289653277502,0,2020-07-27 00:25:00
1.8292720983069344,0,2020-10-31 01:05:00
1.7406525065666651,0,2024-04-11 01:00:00
2.0130817492043542,0,2024-04-03 04:35:00
1.8072849662816513,0,2017-04-10 23:40:00
1.697048404219664,0,2024-12-12 17:25:00
2.418695313159672,1,2015-08-20 22:50:00
2.0855882228014035,0,2024-11-03 05:20:00
2.147752651870648,0,2022-12-14 04:30:00
1.9642145752660132,0,2012-05-28 22:25:00
1.7497239939884603,0,2022-09-14 06:15:00
1.7616390988840311,0,2010-02-28 01:15:00
1.6495054035115178,0,2010-10-20 16:50:00
2.399519160138634,1,2010-06-18 09:50:00
1.907559759159478,0,2015-09-05 22:50:00
1.7558547756896783,0,2020-01-16 05:00:00
1.7319577995277577,0,2014-05-17 20:05:00
1.5355068612749752,0,2017-12-31 05:35:00
1.5876037508811578,0,2023-11-16 16:00:00
1.7995599773810755,0,2020-09-27 17:15:00
1.8423598528842033,0,2021-07-05 19:20:00
1.9225284963671945,0,2009-11-09 05:15:00
2.105021755761772,0,2020-11-24 14:30:00
1.792517584369394,0,2022-12-20 02:25:00
1.8188390663599299,0,2022-07-21 02:05:00
1.8786804244979947,0,2024-07-08 08:15:00
2.0821386919441176,0,2024-12-07 09:50:00
2.298901890564063,1,2020-05-05 11:25:00
1.7708969860019728,0,2016-11-07 04:35:00
1.6967884923378285,0,2021-06-24 01:05:00
1.9078123744001514,0,2022-05-29 16:05:00
2.1462297167392768,0,2009-11-01 16:55:00
1.6421035858887418,0,2022-12-26 18:35:00
1.647468247553979,0,2015-03-07 20:15:00
2.0762927870599137,0,2012-04-12 11:45:00
1.5746989115848176,0,2024-04-18 10:35:00
1.8835730204792294,0,2018-06-16 21:55:00
2.3150598583890325,1,2019-01-21 03:20:00
1.7683167925474692,0,2023-07-03 08:00:00
1.6857512161617014,0,2021-05-31 15:50:00
1.9992383178233737,0,2023-09-05 17:10:00
1.7484501762132891,0,2011-08-30 02:20:00
2.1056739759658685,0,2021-06-20 17:10:00
1.6998845892168775,0,2012-06-04 11:25:00
1.6854896065485392,0,2016-04-19 03:45:00
2.6153999544548565,1,2021-03-23 23:55:00
2.029567811900443,0,2012-04-17 10:40:00
1.8479429488061332,0,2023-05-02 21:35:00
1.7464135641205298,0,2020-10-09 17:55:00
1.806366540762682,0,2020-05-26 01:20:00
2.1708795020820317,0,2022-01-10 08:25:00
1.9150234349309139,0,2020-06-16 02:25:00
1.8648482270039564,0,2012-01-08 08:30:00
1.7104152013646952,0,2025-08-31 22:35:00
1.881598401454539,0,2017-12-06 09:10:00
1.8863859250624426,0,2023-09-09 06:05:00
1.987359627697458,0,2016-07-31 05:35:00
2.0318427869693494,0,2010-04-11 04:05:00
1.4584678729479366,0,2010-03-03 18:50:00
1.6984005418149055,0,2025-05-04 17:35:00
1.901020277207891,0,2021-01-24 21:55:00
1.6665758996384374,0,2020-07-05 13:45:00
1.985972512451472,0,2023-02-22 18:40:00
1.7811247463238034,0,2016-08-01 00:30:00
1.7891335060814304,0,2024-05-29 15:00:00
2.1111256123334416,0,2024-08-01 06:15:00
1.8864968690179817,0,2017-04-17 17:40:00
1.9534528554219606,0,2009-12-27 21:45:00
1.8932405988350436,0,2020-05-18 00:15:00
1.8296695580201425,0,2008-05-17 15:55:00
2.0268845507258915,0,2024-08-21 14:45:00
2.00948456824992,0,2013-03-21 08:20:00
1.5469797103482916,0,2010-10-28 23:00:00
1.79107626864437,0,2008-02-01 17:35:00
1.7976839531828253,0,2017-06-26 06:40:00
2.111375534297123,0,2012-11-24 02:20:00
1.7863340324402426,0,2024-12-13 10:35:00
1.909908570184014,0,2022-03-04 14:15:00
1.850521086924977,0,2024-12-14 01:50:00
2.040492521914619,0,2023-06-14 08:35:00
1.4411998663694063,0,2022-05-11 02:40:00
1.9810373290234602,0,2017-04-07 00:40:00
1.7809215199989763,0,2025-01-20 04:20:00
2.004434684742047,0,2006-07-29 17:25:00
1.9054657047614523,0,2016-01-19 05:45:00
1.8412821391190186,0,2025-02-01 16:40:00
1.9582211889673604,0,2022-07-29 14:25:00
1.79736208753377,0,2024-12-09 23:50:00
1.5964103191281935,0,2024-12-08 00:25:00
2.2304285637157446,1,2016-06-27 18:30:00
1.9120389664715696,0,2022-11-08 12:20:00
2.1332700687376955,0,2011-09-03 00:20:00
1.654029986655747,0,2018-02-27 14:10:00
1.851732119491311,0,2024-05-12 02:30:00
2.0386879651380276,0,2014-11-22 08:45:00
1.8334136018866627,0,2012-02-04 04:25:00
1.9956909358322712,0,2017-08-27 03:45:00
1.7907923428594283,0,2021-11-27 16:25:00
1.9150462574701523,0,2018-10-06 07:50:00
2.3131777900248554,1,2025-05-26 05:40:00
1.6448697702722899,0,2019-10-17 04:30:00
2.9626075310286764,1,2013-06-09 02:45:00
2.273770441429443,1,2010-06-16 14:35:00
1.7730371456510914,0,2022-03-13 16:55:00
2.3821345639199465,1,2021-11-27 16:10:00
1.895486669545077,0,2014-01-05 19:30:00
1.876032391663058,0,2019-08-23 20:25:00
1.785172579249626,0,2017-04-13 10:55:00
1.8130376049995982,0,2014-09-27 19:35:00
1.663890555902949,0,2018-11-16 08:20:00
2.116199091907879,0,2010-05-24 22:25:00
1.5743939019774063,0,2013-08-26 10:05:00
1.7266497752717538,0,2025-07-18 17:00:00
1.925203928431287,0,2020-01-02 11:00:00
1.7717590106445233,0,2022-04-25 21:00:00
1.6870207319205426,0,2022-12-31 02:20:00
1.9351382569239948,0,2020-07-16 23:00:00
1.8216921740804777,0,2014-10-03 00:05:00
2.0363397749127525,0,2018-02-11 23:30:00
1.8013684301379373,0,2012-05-02 06:20:00
1.9321243528795935,0,2015-10-24 18:55:00
1.527665386731917,0,2024-01-28 19:00:00
1.9234060346702655,0,2021-07-25 18:05:00
1.8714414370045256,0,2005-09-16 04:05:00
2.053302686778513,0,2020-05-02 22:30:00
1.664924484284211,0,2021-11-03 05:50:00
1.8213554181956342,0,2024-02-08 07:55:00
2.948574629431059,1,2023-08-25 05:10:00
1.8825710043746493,0,2025-04-16 20:05:00
1.872191151484003,0,2020-10-29 10:20:00
1.7914717657127406,0,2015-12-21 05:35:00
2.1050911119629987,0,2025-03-20 01:55:00
2.090402774478096,0,2020-01-06 22:15:00
1.814167005943718,0,2004-12-07 06:25:00
1.992814195066828,0,2022-07-18 04:45:00
1.9685011767744134,0,2018-01-10 03:20:00
1.8421050703885777,0,2022-12-19 12:15:00
1.6970592246570995,0,2012-08-05 00:45:00
1.8473692294909745,0,2019-12-20 15:35:00
2.141964162888891,0,2010-06-03 22:30:00
2.2323954003986546,1,2015-11-19 13:55:00
2.7372381616670576,1,2021-06-01 02:55:00
1.5659690759454954,0,2024-12-16 02:55:00
2.1518115930233424,0,2018-10-21 14:55:00
1.6556954474828296,0,2021-08-23 21:10:00
1.7558715215997007,0,2025-03-25 02:00:00
1.8051713829794132,0,2022-10-11 18:00:00
1.808214544198356,0,2018-06-18 20:05:00
1.7426503487641265,0,2017-03-01 09:55:00
1.9705988689927763,0,2019-12-08 08:40:00
1.6465091656521693,0,2006-01-16 19:15:00
2.1732176626802118,0,2021-02-10 14:25:00
2.0768868562428344,0,2007-10-02 17:50:00
1.8944201228535535,0,2009-10-19 13:45:00
1.5400180244924238,0,2021-01-12 07:05:00
1.6104797767441414,0,2022-07-21 01:00:00
1.8700557628592869,0,2012-02-24 04:55:00
2.0990888853331975,0,2024-01-27 07:40:00
1.8265621983994695,0,2024-06-13 18:20:00
1.6833072333122796,0,2013-03-10 11:00:00
2.1694138558604625,0,2017-11-01 04:45:00
1.6238342855639618,0,2021-02-04 12:10:00
1.8504301219462915,0,2015-05-29 14:35:00
1.797404295017772,0,2010-08-31 12:25:00
1.7770944700138558,0,2013-08-13 11:40:00
2.2923031028430088,1,2015-12-07 03:45:00
1.9018588544016477,0,2013-03-13 12:05:00
2.0981319608516253,0,2022-12-31 01:15:00
1.9102810437188271,0,2016-12-25 17:40:00
2.014443472220006,0,2004-04-01 04:40:00
2.035195296668477,0,2010-07-02 23:05:00
1.8442631544728096,0,2022-08-23 15:30:00
2.109047654297313,0,2020-07-02 05:10:00
1.5367242554893872,0,2017-04-22 11:20:00
2.053680504282053,0,2020-02-05 02:50:00
1.6821601761467502,0,2021-06-10 17:05:00
1.629103869911052,0,2021-01-24 00:40:00
1.807398643186286,0,2012-02-22 12:55:00
1.8524844851191293,0,2023-10-21 06:40:00
1.7950691780797086,0,2018-02-06 22:25:00
1.5627375954777105,0,2014-12-09 11:15:00
1.8236494044680334,0,2020-10-30 12:10:00
2.2802577388881344,1,2009-08-05 18:15:00
1.766128983007336,0,2016-11-20 05:00:00
1.788376003421778,0,2019-06-14 14:25:00
1.8457042983287628,0,2017-01-19 01:20:00
2.010659079579668,0,2014-08-29 08:20:00
1.843345517532456,0,2025-01-08 23:50:00
1.975511916892424,0,2021-10-02 19:25:00
1.8068109314538883,0,2014-10-05 15:10:00
1.762757761297077,0,2007-10-19 06:20:00
1.4948196086096988,0,2021-04-30 07:20:00
1.8322852563152223,0,2014-08-03 05:10:00
1.8585274723686374,0,2022-07-29 09:40:00
1.5512117153663552,0,2017-11-21 11:00:00
2.2343733683119202,1,2019-10-01 20:45:00
1.942336914949399,0,2004-05-06 14:55:00
1.775129142689101,0,2017-12-03 10:00:00
1.7686050883664446,0,2023-11-13 14:25:00
2.2344508199064395,1,2016-02-13 05:40:00
1.9023022390815156,0,2017-06-09 11:40:00
1.7648126858591862,0,2012-02-04 05:30:00
1.7993108475090724,0,2015-10-18 20:30:00
1.7047896065600752,0,2012-03-31 19:50:00
2.4134606785090975,1,2014-10-20 07:25:00
2.0637634673110687,0,2023-12-02 07:30:00
1.781990250092409,0,2017-10-20 10:05:00
1.5693615110193169,0,2022-08-09 03:00:00
2.065413609300608,0,2017-03-02 01:40:00
1.751808030871065,0,2023-12-26 02:30:00
2.1051226751145853,0,2020-04-03 11:25:00
2.1494111818371,0,2017-08-23 01:50:00
2.4631974040321096,1,2019-04-18 16:25:00
2.5048551081324826,1,2011-08-28 21:45:00
2.219686665310289,1,2011-03-21 16:50:00
2.027743036085046,0,2023-02-12 05:00:00
2.336048590690198,1,2014-12-04 18:45:00
1.621006449119493,0,2005-06-20 13:25:00
2.1831300834378657,0,2008-10-13 17:30:00
1.615236318495881,0,2025-06-17 18:10:00
2.059940983807056,0,2025-03-23 19:10:00
1.619251146707462,0,2017-07-23 17:20:00
1.9657223946899727,0,2011-08-10 02:35:00
1.6795446221759476,0,2017-01-10 16:50:00
1.9556372513981568,0,2009-12-15 13:40:00
2.052720823077994,0,2024-12-21 08:30:00
1.783732744731172,0,2022-02-14 14:55:00
2.0791787876185666,0,2010-11-22 18:25:00
1.9143819335004981,0,2017-11-26 12:55:00
1.7138996542206386,0,2018-01-28 08:15:00
1.6718039956679924,0,2023-03-01 22:00:00
2.0256143711858847,0,2011-11-28 10:55:00
1.6988436804562548,0,2012-11-22 18:35:00
1.7492320066261768,0,2020-07-03 05:15:00
2.0011080897693847,0,2009-10-21 12:00:00
2.0653205373444283,0,2017-03-02 01:20:00
1.8760381655200613,0,2022-06-11 20:15:00
2.0248119519469987,0,2004-05-04 21:40:00
1.9251846395473635,0,2018-02-10 09:50:00
2.085044574370166,0,2014-10-03 09:55:00
1.9224134212592225,0,2021-12-18 05:45:00
1.9939494174086443,0,2025-02-03 14:55:00
1.7270439750546513,0,2005-09-15 12:30:00
1.9444319819898843,0,2022-07-04 15:35:00
2.2615058280985285,1,2021-01-13 08:25:00
1.7206994178860537,0,2010-05-10 02:30:00
1.7821453321932046,0,2020-05-19 19:45:00
1.5985718451691473,0,2009-11-20 07:30:00
2.156348450521018,0,2015-07-31 18:35:00
1.5484472097951487,0,2023-09-05 13:15:00
2.1174004025964863,0,2022-03-30 19:45:00
1.5710117736495528,0,2024-05-15 13:10:00
1.6866427066338832,0,2021-10-08 22:55:00
1.728002193420218,0,2021-06-18 08:10:00
2.1122151673913088,0,2018-11-28 08:55:00
1.8691843017335055,0,2012-03-15 13:40:00
1.8048652435768864,0,2020-12-14 08:20:00
1.6129389575338622,0,2016-01-20 08:10:00
1.609283303718508,0,2018-10-07 16:15:00
1.5560014270869142,0,2020-06-27 18:15:00
1.8864981557925744,0,2021-02-28 19:40:00
1.8123778683883947,0,2019-11-11 09:25:00
1.7864430487729481,0,2017-09-29 14:50:00
1.8218873251554415,0,2023-03-29 22:30:00
1.8299102596409909,0,2021-01-25 10:55:00
1.8045279324623757,0,2021-02-25 22:25:00
2.033732920095645,0,2024-06-14 13:05:00
1.648089394454164,0,2024-10-27 18:00:00
2.0983825292866256,0,2022-03-21 23:00:00
1.676101295747313,0,2024-08-24 21:15:00
2.184474093838237,0,2010-08-27 04:40:00
1.742339416794927,0,2023-08-08 09:55:00
1.8598985739399887,0,2022-07-17 19:45:00
2.3881361171029294,1,2022-10-06 19:20:00
1.8137843869281323,0,2025-06-10 20:30:00
2.2550093055482527,1,2012-01-08 19:35:00
1.7366173515173606,0,2015-06-02 01:20:00
1.8603664671411675,0,2022-10-16 03:50:00
1.584518877558494,0,2019-12-28 13:00:00
1.972209073838211,0,2021-01-12 06:50:00
1.8518235104107503,0,2023-12-22 17:15:00
1.800022824736631,0,2023-10-23 03:10:00
2.036193029338341,0,2011-06-21 17:35:00
1.5474098898457256,0,2013-04-05 17:35:00
1.7792764049592766,0,2020-12-06 15:30:00
1.8725774030177003,0,2019-01-21 09:15:00
2.149783763984984,0,2020-07-08 05:40:00
1.758001167976445,0,2024-12-17 06:35:00
1.887171187852451,0,2011-07-27 19:25:00
2.247568161886749,1,2024-01-25 07:55:00
2.024273954781751,0,2025-01-09 13:15:00
1.7421101185825445,0,2015-07-29 01:45:00
1.6972601210523404,0,2022-08-02 02:05:00
1.4475049969734721,0,2014-12-01 14:55:00
2.073538660430606,0,2023-11-24 17:50:00
1.8942584583563404,0,2016-01-01 08:10:00
1.8929454825097636,0,2025-07-07 20:55:00
1.8629795176884572,0,2006-08-16 14:30:00
1.555617508786826,0,2020-07-14 19:10:00
1.730957192695137,0,2016-07-11 04:00:00
1.8154656574340668,0,2018-06-24 11:35:00
1.9142042308895713,0,2018-12-23 19:15:00
1.6171034992254572,0,2022-01-12 19:20:00
2.125865721546457,0,2023-12-12 02:20:00
1.988701940057898,0,2014-11-13 15:20:00
1.7242139858100487,0,2015-03-28 17:55:00
2.0425848547192156,0,2020-07-04 14:00:00
1.653817849790865,0,2021-01-16 06:45:00
1.5587657786012263,0,2022-11-09 06:50:00
1.891707068536116,0,2022-03-26 10:00:00
1.9424195092023293,0,2015-04-06 02:35:00
2.0666574207816297,0,2018-11-27 19:45:00
1.7820461016785667,0,2019-11-22 10:05:00
1.9193953751347712,0,2017-04-13 03:20:00
